Datetime,ID,Type
2008-01-08T09:58,27,prox-in-building
2008-01-08T09:59,8,prox-out-classified
2008-01-08T09:59,47,prox-in-building
2008-01-08T09:59,7,prox-in-classified
2008-01-08T10:00,35,prox-out-classified
2008-01-08T10:03,58,prox-in-classified
2008-01-08T10:04,48,prox-in-building
2008-01-08T10:05,37,prox-in-building
2008-01-08T10:06,17,prox-in-classified
2008-01-08T10:07,42,prox-out-classified
2008-01-08T10:10,39,prox-in-classified
2008-01-08T10:11,56,prox-out-classified
2008-01-08T10:17,2,prox-in-building
2008-01-08T10:21,3,prox-in-building
2008-01-08T10:23,18,prox-out-classified
2008-01-08T10:24,44,prox-out-classified
2008-01-08T10:26,52,prox-in-classified
2008-01-08T10:27,20,prox-in-building
2008-01-08T10:30,54,prox-in-classified
2008-01-08T10:31,45,prox-in-classified
2008-01-08T10:32,4,prox-out-classified
2008-01-08T10:34,33,prox-in-classified
2008-01-08T10:34,9,prox-in-classified
2008-01-08T10:35,50,prox-in-classified
2008-01-08T10:36,0,prox-in-classified
2008-01-08T10:36,6,prox-in-building
2008-01-08T10:37,10,prox-in-classified
2008-01-08T10:39,54,prox-out-classified
2008-01-08T10:41,31,prox-in-building
2008-01-08T10:44,25,prox-in-building
2008-01-08T10:46,45,prox-out-classified
2008-01-08T10:47,54,prox-in-classified
2008-01-08T10:50,39,prox-out-classified
2008-01-08T10:51,59,prox-in-building
2008-01-08T10:51,49,prox-in-classified
2008-01-08T10:52,10,prox-out-classified
2008-01-08T10:53,36,prox-in-classified
2008-01-08T10:53,34,prox-in-classified
2008-01-08T10:54,8,prox-in-classified
2008-01-08T10:59,49,prox-out-classified
2008-01-08T10:59,9,prox-out-classified
2008-01-08T11:01,50,prox-out-classified
2008-01-08T11:01,38,prox-in-classified
2008-01-08T11:01,25,prox-in-classified
2008-01-08T11:03,33,prox-out-classified
2008-01-08T11:03,58,prox-out-classified
2008-01-08T11:03,20,prox-in-classified
2008-01-08T11:04,41,prox-in-classified
2008-01-08T11:06,38,prox-out-classified
2008-01-08T11:06,40,prox-in-classified
2008-01-08T11:08,17,prox-out-classified
2008-01-08T11:09,14,prox-in-classified
2008-01-08T11:09,7,prox-out-classified
2008-01-08T11:10,51,prox-in-classified
2008-01-08T11:12,9,prox-in-classified
2008-01-08T11:12,52,prox-out-classified
2008-01-08T11:13,28,prox-out-classified
2008-01-08T11:13,51,prox-out-classified
2008-01-08T11:14,4,prox-in-classified
2008-01-08T11:15,38,prox-in-classified
2008-01-08T11:17,25,prox-out-classified
2008-01-08T11:17,42,prox-in-classified
2008-01-08T11:18,21,prox-in-classified
2008-01-08T11:19,14,prox-out-classified
2008-01-08T11:19,45,prox-in-classified
2008-01-08T11:21,40,prox-out-classified
2008-01-08T11:21,46,prox-in-classified
2008-01-08T11:22,21,prox-out-classified
2008-01-08T11:24,29,prox-in-classified
2008-01-08T11:24,26,prox-in-classified
2008-01-08T11:34,21,prox-in-classified
2008-01-08T11:35,23,prox-in-classified
2008-01-08T11:35,40,prox-in-classified
2008-01-08T11:35,57,prox-in-classified
2008-01-08T11:35,11,prox-in-classified
2008-01-08T11:36,21,prox-out-classified
2008-01-08T11:36,19,prox-in-classified
2008-01-08T11:38,4,prox-out-classified
2008-01-08T11:39,12,prox-in-building
2008-01-08T11:40,1,prox-in-classified
2008-01-08T11:41,16,prox-in-classified
2008-01-08T11:41,55,prox-in-classified
2008-01-08T11:41,15,prox-in-classified
2008-01-08T11:43,13,prox-in-classified
2008-01-08T11:44,37,prox-in-classified
2008-01-08T11:46,23,prox-out-classified
2008-01-08T11:47,15,prox-out-classified
2008-01-08T11:48,32,prox-in-classified
2008-01-08T11:50,34,prox-out-classified
2008-01-08T11:54,0,prox-out-classified
2008-01-08T11:54,45,prox-out-classified
2008-01-08T11:54,54,prox-out-classified
2008-01-08T11:54,30,prox-in-classified
2008-01-08T11:54,53,prox-in-classified
2008-01-08T11:56,7,prox-in-classified
2008-01-08T11:57,19,prox-out-classified
2008-01-08T11:57,48,prox-in-classified
2008-01-08T11:58,59,prox-in-classified
2008-01-08T11:58,9,prox-out-classified
2008-01-08T12:00,38,prox-out-classified
2008-01-08T12:01,10,prox-in-classified
2008-01-08T12:03,41,prox-out-classified
2008-01-08T12:04,0,prox-in-classified
2008-01-08T12:06,11,prox-out-classified
2008-01-08T12:06,5,prox-in-classified
2008-01-08T12:06,4,prox-in-classified
2008-01-08T12:09,55,prox-out-classified
2008-01-08T12:09,56,prox-in-classified
2008-01-08T12:09,27,prox-in-classified
2008-01-08T12:10,17,prox-in-building
2008-01-08T12:12,50,prox-in-classified
2008-01-08T12:13,43,prox-in-classified
2008-01-08T12:13,27,prox-out-classified
2008-01-08T12:14,22,prox-in-classified
2008-01-08T12:15,2,prox-in-classified
2008-01-08T12:18,0,prox-out-classified
2008-01-08T12:18,8,prox-out-classified
2008-01-08T12:18,56,prox-out-classified
2008-01-08T12:19,4,prox-out-classified
2008-01-08T12:20,17,prox-in-classified
2008-01-08T12:21,57,prox-out-classified
2008-01-08T12:21,36,prox-out-classified
2008-01-08T12:21,50,prox-out-classified
2008-01-08T12:22,59,prox-out-classified
2008-01-08T12:23,1,prox-out-classified
2008-01-08T12:23,46,prox-out-classified
2008-01-08T12:23,39,prox-in-classified
2008-01-08T12:24,26,prox-out-classified
2008-01-08T12:25,32,prox-out-classified
2008-01-08T12:25,17,prox-out-classified
2008-01-08T12:25,44,prox-in-classified
2008-01-08T12:26,41,prox-in-classified
2008-01-08T12:29,13,prox-out-classified
2008-01-08T12:29,42,prox-out-classified
2008-01-08T12:32,38,prox-in-classified
2008-01-08T12:32,3,prox-in-classified
2008-01-08T12:33,43,prox-out-classified
2008-01-08T12:35,10,prox-out-classified
2008-01-08T12:37,40,prox-out-classified
2008-01-08T12:37,22,prox-out-classified
2008-01-08T12:37,2,prox-out-classified
2008-01-08T12:39,35,prox-in-building
2008-01-08T12:42,29,prox-out-classified
2008-01-08T12:43,5,prox-out-classified
2008-01-08T12:46,48,prox-out-classified
2008-01-08T12:46,54,prox-in-classified
2008-01-08T12:49,20,prox-out-classified
2008-01-08T12:51,28,prox-in-building
2008-01-08T12:51,16,prox-out-classified
2008-01-08T12:51,47,prox-in-classified
2008-01-08T12:53,53,prox-out-classified
2008-01-08T12:53,25,prox-in-classified
2008-01-08T12:54,7,prox-out-classified
2008-01-08T12:54,5,prox-in-classified
2008-01-08T12:56,49,prox-in-classified
2008-01-08T12:57,39,prox-out-classified
2008-01-08T12:58,48,prox-in-classified
2008-01-08T13:01,20,prox-in-classified
2008-01-08T13:03,44,prox-out-classified
2008-01-08T13:04,54,prox-out-classified
2008-01-08T13:04,37,prox-out-classified
2008-01-08T13:04,6,prox-in-classified
2008-01-08T13:08,30,prox-out-classified
2008-01-08T13:09,31,prox-in-classified
2008-01-08T13:09,37,prox-in-classified
2008-01-08T13:10,36,prox-in-building
2008-01-08T13:11,18,prox-in-building
2008-01-08T13:11,9,prox-in-classified
2008-01-08T13:13,56,prox-in-classified
2008-01-08T13:14,10,prox-in-classified
2008-01-08T13:15,24,prox-in-classified
2008-01-08T13:15,38,prox-out-classified
2008-01-08T13:21,8,prox-in-classified
2008-01-08T13:22,57,prox-in-classified
2008-01-08T13:25,24,prox-out-classified
2008-01-08T13:25,25,prox-out-classified
2008-01-08T13:26,2,prox-in-classified
2008-01-08T13:27,46,prox-in-classified
2008-01-08T13:27,19,prox-in-building
2008-01-08T13:29,26,prox-in-building
2008-01-08T13:30,17,prox-in-classified
2008-01-08T13:32,50,prox-in-building
2008-01-08T13:32,37,prox-out-classified
2008-01-08T13:39,59,prox-in-classified
2008-01-08T13:43,43,prox-in-classified
2008-01-08T13:43,33,prox-in-classified
2008-01-08T13:44,6,prox-out-classified
2008-01-08T13:44,32,prox-in-classified
2008-01-08T13:44,55,prox-in-building
2008-01-08T13:45,39,prox-in-building
2008-01-08T13:45,52,prox-in-building
2008-01-08T13:45,47,prox-out-classified
2008-01-08T13:46,29,prox-in-building
2008-01-08T13:48,3,prox-out-classified
2008-01-08T13:49,33,prox-out-classified
2008-01-08T13:49,23,prox-in-building
2008-01-08T13:50,32,prox-out-classified
2008-01-08T13:50,5,prox-out-classified
2008-01-08T13:52,58,prox-in-building
2008-01-08T13:57,46,prox-out-classified
2008-01-08T13:59,8,prox-out-classified
2008-01-08T14:01,7,prox-in-building
2008-01-08T14:02,31,prox-out-classified
2008-01-08T14:06,49,prox-in-building
2008-01-08T14:06,10,prox-out-classified
2008-01-08T14:12,51,prox-in-classified
2008-01-08T14:12,38,prox-in-building
2008-01-08T14:12,48,prox-out-classified
2008-01-08T14:12,28,prox-in-classified
2008-01-08T14:14,45,prox-in-classified
2008-01-08T14:16,41,prox-out-classified
2008-01-08T14:16,37,prox-in-building
2008-01-08T14:17,43,prox-out-classified
2008-01-08T14:17,1,prox-in-building
2008-01-08T14:17,0,prox-in-building
2008-01-08T14:18,35,prox-in-classified
2008-01-08T14:19,32,prox-in-classified
2008-01-08T14:21,9,prox-out-classified
2008-01-08T14:22,57,prox-out-classified
2008-01-08T14:22,2,prox-out-classified
2008-01-08T14:22,59,prox-out-classified
2008-01-08T14:23,45,prox-out-classified
2008-01-08T14:23,40,prox-in-classified
2008-01-08T14:23,55,prox-in-classified
2008-01-08T14:25,21,prox-in-classified
2008-01-08T14:26,20,prox-out-classified
2008-01-08T14:29,44,prox-in-classified
2008-01-08T14:31,19,prox-in-classified
2008-01-08T14:32,44,prox-out-classified
2008-01-08T14:33,56,prox-out-classified
2008-01-08T14:34,42,prox-in-classified
2008-01-08T14:34,54,prox-in-classified
2008-01-08T14:35,53,prox-in-building
2008-01-08T14:39,26,prox-in-classified
2008-01-08T14:41,15,prox-in-building
2008-01-08T14:43,34,prox-in-classified
2008-01-08T14:43,9,prox-in-classified
2008-01-08T14:43,49,prox-in-classified
2008-01-08T14:44,51,prox-out-classified
2008-01-08T14:46,40,prox-out-classified
2008-01-08T14:47,41,prox-in-classified
2008-01-08T14:47,33,prox-in-building
2008-01-08T14:49,11,prox-in-classified
2008-01-08T14:51,21,prox-out-classified
2008-01-08T14:52,13,prox-in-classified
2008-01-08T14:52,16,prox-in-building
2008-01-08T15:00,4,prox-in-classified
2008-01-08T15:02,17,prox-out-classified
2008-01-08T15:03,54,prox-out-classified
2008-01-08T15:06,32,prox-out-classified
2008-01-08T15:08,5,prox-in-classified
2008-01-08T15:08,26,prox-out-classified
2008-01-08T15:11,14,prox-in-building
2008-01-08T15:12,2,prox-in-classified
2008-01-08T15:13,45,prox-in-classified
2008-01-08T15:16,24,prox-in-building
2008-01-08T15:19,55,prox-out-classified
2008-01-08T15:23,42,prox-out-classified
2008-01-08T15:23,15,prox-in-classified
2008-01-08T15:26,4,prox-out-classified
2008-01-08T15:29,9,prox-out-classified
2008-01-08T15:29,22,prox-in-classified
2008-01-08T15:31,42,prox-in-classified
2008-01-08T15:32,2,prox-out-classified
2008-01-08T15:32,37,prox-in-classified
2008-01-08T15:33,3,prox-in-classified
2008-01-08T15:33,41,prox-out-classified
2008-01-08T15:34,42,prox-out-classified
2008-01-08T15:35,28,prox-out-classified
2008-01-08T15:35,3,prox-out-classified
2008-01-08T15:36,13,prox-out-classified
2008-01-08T15:37,19,prox-out-classified
2008-01-08T15:38,35,prox-out-classified
2008-01-08T15:39,8,prox-in-classified
2008-01-08T15:39,52,prox-in-classified
2008-01-08T15:40,25,prox-in-building
2008-01-08T15:41,59,prox-in-building
2008-01-08T15:48,12,prox-in-classified
2008-01-08T15:48,18,prox-in-classified
2008-01-08T15:49,49,prox-out-classified
2008-01-08T15:49,43,prox-in-classified
2008-01-08T15:49,53,prox-in-classified
2008-01-08T15:49,47,prox-in-building
2008-01-08T15:51,46,prox-in-classified
2008-01-08T15:51,45,prox-out-classified
2008-01-08T15:51,10,prox-in-classified
2008-01-08T15:52,15,prox-out-classified
2008-01-08T15:53,23,prox-in-classified
2008-01-08T15:56,27,prox-in-building
2008-01-08T16:00,0,prox-in-classified
2008-01-08T16:00,23,prox-out-classified
2008-01-08T16:01,11,prox-out-classified
2008-01-08T16:02,6,prox-in-building
2008-01-08T16:02,43,prox-out-classified
2008-01-08T16:03,1,prox-in-classified
2008-01-08T16:04,5,prox-out-classified
2008-01-08T16:04,36,prox-in-classified
2008-01-08T16:05,10,prox-out-classified
2008-01-08T16:05,54,prox-in-classified
2008-01-08T16:07,40,prox-in-classified
2008-01-08T16:10,52,prox-out-classified
2008-01-08T16:11,54,prox-out-classified
2008-01-08T16:12,7,prox-in-classified
2008-01-08T16:12,8,prox-out-classified
2008-01-08T16:13,39,prox-in-classified
2008-01-08T16:14,1,prox-out-classified
2008-01-08T16:15,19,prox-in-classified
2008-01-08T16:16,10,prox-in-classified
2008-01-08T16:17,40,prox-out-classified
2008-01-08T16:18,4,prox-in-classified
2008-01-08T16:19,53,prox-out-classified
2008-01-08T16:19,32,prox-in-classified
2008-01-08T16:20,4,prox-out-classified
2008-01-08T16:23,34,prox-out-classified
2008-01-08T16:24,48,prox-in-classified
2008-01-08T16:25,55,prox-in-classified
2008-01-08T16:26,45,prox-in-classified
2008-01-08T16:29,46,prox-out-classified
2008-01-08T16:29,55,prox-out-classified
2008-01-08T16:30,36,prox-out-classified
2008-01-08T16:32,34,prox-in-classified
2008-01-08T16:33,55,prox-in-classified
2008-01-08T16:35,55,prox-out-classified
2008-01-08T16:35,22,prox-out-classified
2008-01-08T16:42,48,prox-out-classified
2008-01-08T16:43,31,prox-in-building
2008-01-08T16:45,12,prox-out-classified
2008-01-08T16:48,2,prox-in-classified
2008-01-08T16:48,45,prox-out-classified
2008-01-08T16:48,18,prox-out-classified
2008-01-08T16:49,54,prox-in-classified
2008-01-08T16:50,32,prox-out-classified
2008-01-08T16:51,39,prox-out-classified
2008-01-08T16:52,37,prox-out-classified
2008-01-08T16:52,29,prox-in-classified
2008-01-08T16:54,47,prox-in-classified
2008-01-08T16:54,29,prox-out-classified
2008-01-08T16:54,52,prox-in-classified
2008-01-08T16:55,0,prox-out-classified
2008-01-08T16:55,58,prox-in-classified
2008-01-08T16:57,20,prox-in-building
2008-01-08T16:58,34,prox-out-classified
2008-01-08T16:58,14,prox-in-classified
2008-01-08T17:01,47,prox-out-classified
2008-01-08T17:04,5,prox-in-classified
2008-01-08T17:04,52,prox-out-classified
2008-01-08T17:06,14,prox-out-classified
2008-01-08T17:06,54,prox-out-classified
2008-01-08T17:06,5,prox-out-classified
2008-01-08T17:09,21,prox-in-classified
2008-01-08T17:11,57,prox-in-classified
2008-01-08T17:12,1,prox-in-classified
2008-01-08T17:13,26,prox-in-classified
2008-01-08T17:19,7,prox-out-classified
2008-01-08T17:19,19,prox-out-classified
2008-01-08T17:20,36,prox-in-classified
2008-01-08T17:21,47,prox-in-classified
2008-01-08T17:21,58,prox-out-classified
2008-01-08T17:22,45,prox-in-classified
2008-01-08T17:23,3,prox-in-classified
2008-01-08T17:26,10,prox-out-classified
2008-01-08T17:27,15,prox-in-classified
2008-01-08T17:30,45,prox-out-classified
2008-01-08T17:30,33,prox-in-classified
2008-01-08T17:32,21,prox-out-classified
2008-01-08T17:36,59,prox-in-classified
2008-01-08T17:38,59,prox-out-classified
2008-01-08T17:38,4,prox-in-classified
2008-01-08T17:41,1,prox-out-classified
2008-01-08T17:43,57,prox-out-classified
2008-01-08T17:43,36,prox-out-classified
2008-01-08T17:45,37,prox-in-classified
2008-01-08T17:46,4,prox-out-classified
2008-01-08T17:46,22,prox-in-classified
2008-01-08T17:48,13,prox-in-classified
2008-01-08T17:48,52,prox-in-classified
2008-01-08T17:49,15,prox-out-classified
2008-01-08T17:51,2,prox-out-classified
2008-01-08T17:56,33,prox-out-classified
2008-01-08T17:59,24,prox-in-classified
2008-01-08T18:00,9,prox-in-classified
2008-01-08T18:09,14,prox-in-classified
2008-01-08T18:12,43,prox-in-classified
2008-01-08T18:12,26,prox-out-classified
2008-01-08T18:13,22,prox-out-classified
2008-01-08T18:13,14,prox-out-classified
2008-01-08T18:15,46,prox-in-classified
2008-01-08T18:20,9,prox-out-classified
2008-01-08T18:21,32,prox-in-classified
2008-01-08T18:23,47,prox-out-classified
2008-01-08T18:27,3,prox-out-classified
2008-01-08T18:27,25,prox-in-classified
2008-01-08T18:27,52,prox-out-classified
2008-01-08T18:27,43,prox-out-classified
2008-01-08T18:31,12,prox-in-classified
2008-01-08T18:31,32,prox-out-classified
2008-01-08T18:31,46,prox-out-classified
2008-01-08T18:37,13,prox-out-classified
2008-01-08T18:38,23,prox-in-classified
2008-01-08T18:39,43,prox-in-classified
2008-01-08T18:41,43,prox-out-classified
2008-01-08T18:41,23,prox-out-classified
2008-01-08T18:59,3,prox-in-classified
2008-01-08T19:04,24,prox-out-classified
2008-01-08T19:07,37,prox-out-classified
2008-01-08T19:16,12,prox-out-classified
2008-01-08T19:18,20,prox-in-classified
2008-01-08T19:21,20,prox-out-classified
2008-01-08T19:27,6,prox-in-classified
2008-01-08T19:36,6,prox-out-classified
2008-01-08T19:37,25,prox-out-classified
2008-01-08T19:40,31,prox-in-classified
2008-01-08T19:48,31,prox-out-classified
2008-01-08T19:59,3,prox-out-classified
2008-01-09T06:48,8,prox-in-building
2008-01-09T07:07,17,prox-in-building
2008-01-09T07:20,18,prox-in-building
2008-01-09T07:24,44,prox-in-building
2008-01-09T07:31,56,prox-in-building
2008-01-09T07:38,19,prox-in-building
2008-01-09T07:47,39,prox-in-building
2008-01-09T07:49,58,prox-in-building
2008-01-09T07:52,8,prox-in-classified
2008-01-09T07:55,28,prox-in-building
2008-01-09T07:56,8,prox-out-classified
2008-01-09T08:00,55,prox-in-building
2008-01-09T08:04,51,prox-in-building
2008-01-09T08:05,49,prox-in-building
2008-01-09T08:06,41,prox-in-building
2008-01-09T08:08,16,prox-in-building
2008-01-09T08:09,56,prox-in-classified
2008-01-09T08:10,42,prox-in-building
2008-01-09T08:20,1,prox-in-building
2008-01-09T08:25,56,prox-out-classified
2008-01-09T08:27,35,prox-in-building
2008-01-09T08:30,10,prox-in-building
2008-01-09T08:32,30,prox-in-building
2008-01-09T08:32,40,prox-in-building
2008-01-09T08:32,45,prox-in-building
2008-01-09T08:35,54,prox-in-building
2008-01-09T08:36,34,prox-in-building
2008-01-09T08:37,26,prox-in-building
2008-01-09T08:37,15,prox-in-building
2008-01-09T08:39,7,prox-in-building
2008-01-09T08:39,50,prox-in-building
2008-01-09T08:42,29,prox-in-building
2008-01-09T08:48,36,prox-in-building
2008-01-09T08:56,46,prox-in-building
2008-01-09T08:58,38,prox-in-building
2008-01-09T09:00,22,prox-in-building
2008-01-09T09:03,53,prox-in-building
2008-01-09T09:03,14,prox-in-building
2008-01-09T09:13,5,prox-in-building
2008-01-09T09:15,17,prox-in-classified
2008-01-09T09:18,9,prox-in-building
2008-01-09T09:20,3,prox-in-building
2008-01-09T09:21,46,prox-in-classified
2008-01-09T09:22,29,prox-in-classified
2008-01-09T09:24,51,prox-in-classified
2008-01-09T09:25,52,prox-in-building
2008-01-09T09:26,4,prox-in-building
2008-01-09T09:27,18,prox-in-classified
2008-01-09T09:28,27,prox-in-building
2008-01-09T09:28,47,prox-in-building
2008-01-09T09:33,23,prox-in-building
2008-01-09T09:33,32,prox-in-building
2008-01-09T09:34,28,prox-in-classified
2008-01-09T09:35,24,prox-in-building
2008-01-09T09:35,11,prox-in-building
2008-01-09T09:37,0,prox-in-building
2008-01-09T09:38,33,prox-in-building
2008-01-09T09:42,13,prox-in-building
2008-01-09T09:44,14,prox-in-classified
2008-01-09T09:45,42,prox-in-classified
2008-01-09T09:45,15,prox-in-classified
2008-01-09T09:47,19,prox-in-classified
2008-01-09T09:50,1,prox-in-classified
2008-01-09T09:51,45,prox-in-classified
2008-01-09T09:52,54,prox-in-classified
2008-01-09T09:53,21,prox-in-building
2008-01-09T09:54,44,prox-in-classified
2008-01-09T09:56,7,prox-in-classified
2008-01-09T09:57,54,prox-out-classified
2008-01-09T09:57,45,prox-out-classified
2008-01-09T09:57,36,prox-in-classified
2008-01-09T10:04,57,prox-in-building
2008-01-09T10:05,19,prox-out-classified
